asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,sponsored,title,url
B0DGLCTZXX,"Mon, 10 Mar",(23% off),https://m.media-amazon.com/images/I/61fsBFww9DL._AC_UY218_.jpg,"₹69,990","₹53,899",Yes,3.9,76,Yes,"Sponsored Ad - ASUS Vivobook 16"" FHD+ (1920 X 1200), 60Hz 300Nits, Core i5-12500H, (16GB RAM/512GB SSD/Intel Iris X? Graphics/Win 11/Office Home/Fingerprint/42Whr Battery/Transparent Silver/1.88Kg), X1605ZAC-MB541WS",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDI4NTUzMTcxMzk5NjczOjE3NDE0MTE5OTY6c3BfYnRmOjMwMDM0MjMwNzMyNzMzMjo6MDo6&url=%2FASUS-i5-12500H-Fingerprint-Transparent-X1605ZAC-MB541WS%2Fdp%2FB0DGLCTZXX%2Fref%3Dsr_1_21_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741411996%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0BQJ7WR2R,"Mon, 10 Mar",(24% off),https://m.media-amazon.com/images/I/61-Y-eWXqtL._AC_UY218_.jpg,"₹68,718","₹51,990",Yes,3.7,897,Yes,"Sponsored Ad - Dell 15 Thin & Light Laptop, Intel Core i5-1235U Processor/16GB DDR4 + 512GB SSD/Intel UHD Graphics/15.6"" (39.62cm) FHD Display/Win 11 + MSO'21/15 Month McAfee/Carbon Black/Spill Resistant KB/1.69kg",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDI4NTUzMTcxMzk5NjczOjE3NDE0MTE5OTY6c3BfYnRmOjMwMDE5NzEyNzEyODEzMjo6MDo6&url=%2FDell-15-Processor-Antivirus-Spill-Resistant%2Fdp%2FB0BQJ7WR2R%2Fref%3Dsr_1_22_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741411996%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0DL5N2TFC,"Mon, 10 Mar",(26% off),https://m.media-amazon.com/images/I/71xfR660ZmL._AC_UY218_.jpg,"₹86,890","₹64,490",Yes,3.9,783,Yes,"Sponsored Ad - Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15.6"" (39.62cm) FHDIPS300 Nits Thin&Light Laptop (16GB/512GB SSD/Intel UHDGraphics/Win11/Office Home 2024/1YrADP Free/ARCTIC-Grey/1.6Kg), 83EM00GTIN",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2OTYyMTgxNTM3MDY5NDk3OjE3NDE0MTIwMDE6c3BfYXRmX25leHQ6MzAwNDEzNDUxNjI4MDMyOjowOjo&url=%2FLenovo-i7-13620H-UHDGraphics-ARCTIC-Grey-83EM00GTIN%2Fdp%2FB0DL5N2TFC%2Fref%3Dsr_1_17_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741412001%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B0DX1VZDTG,FREE delivery,(22% off),https://m.media-amazon.com/images/I/71KTjPdfdtL._AC_UY218_.jpg,"₹84,990","₹65,990",No,N/A,0,Yes,"Sponsored Ad - ASUS Vivobook 16, Snapdragon X Processor,(Qualcomm Adreno iGPU/16GB RAM/512GB SSD/Windows 11 Home/MS Office 365 Basic (1Year)*/16"" FHD+/AI PC/Quiet Blue/1.88 kg), X1607QA-MB049WS",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2OTYyMTgxNTM3MDY5NDk3OjE3NDE0MTIwMDE6c3BfYXRmX25leHQ6MzAwNDg5NTk4MTczMDMyOjowOjo&url=%2FASUS-Vivobook-Snapdragon-Processor-X1607QA-MB049WS%2Fdp%2FB0DX1VZDTG%2Fref%3Dsr_1_18_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741412001%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B0DL5N2TFC,"Mon, 10 Mar",(26% off),https://m.media-amazon.com/images/I/71xfR660ZmL._AC_UY218_.jpg,"₹86,890","₹64,490",Yes,3.9,783,No,"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15.6"" (39.62cm) FHDIPS300 Nits Thin&Light Laptop (16GB/512GB SSD/Intel UHDGraphics/Win11/Office Home 2024/1YrADP Free/ARCTIC-Grey/1.6Kg), 83EM00GTIN",https://www.amazon.in/Lenovo-i7-13620H-UHDGraphics-ARCTIC-Grey-83EM00GTIN/dp/B0DL5N2TFC/ref=sr_1_19?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-19
B0C28FKJXG,"Mon, 10 Mar",(73% off),https://m.media-amazon.com/images/I/516btukUorL._AC_UY218_.jpg,"₹79,000","₹20,950",Yes,3.9,448,No,"Lenovo V15 Intel Celeron N4500 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/256GB SSD/Windows 11 Home/Black/1Y Onsite/1.7 kg), 82QYA00MIN",https://www.amazon.in/Lenovo-Celeron-1920x1080-Antiglare-82QYA00MIN/dp/B0C28FKJXG/ref=sr_1_20?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-20
B0BTWF2BQX,"Mon, 10 Mar",(33% off),https://m.media-amazon.com/images/I/61SJHAQfHwL._AC_UY218_.jpg,"₹60,990","₹40,990",Yes,4.0,131,No,"ASUS Vivobook Go 15 (2023), AMD Ryzen 5 7520U, 15.6"" (39.62 cm) FHD, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Mixed Black/1.63 kg), E1504FA-NJ542WS",https://www.amazon.in/ASUS-Vivobook-Laptop-Windows-E1504FA-NJ542WS/dp/B0BTWF2BQX/ref=sr_1_21?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-21
B0BP2M7CCS,N/A,(5% off),https://m.media-amazon.com/images/I/71bRz-UEILL._AC_UY218_.jpg,"₹38,990","₹36,890",No,4.1,"1,181",No,"HP 15s, 12th Gen Intel Core i3-1215U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg) Anti-glare, Micro-edge, 15.6-inch(39.6cm) FHD laptop, Intel UHD Graphics, HD camera, Backlit KB, fq5327tu",https://www.amazon.in/HP-i3-1215U-15-6-inch-Graphics-Speakers/dp/B0BP2M7CCS/ref=sr_1_22?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-22
B0DJCXBC3X,"Mon, 10 Mar",(46% off),https://m.media-amazon.com/images/I/71hEe+kRUXL._AC_UY218_.jpg,"₹49,990","₹27,240",Yes,3.5,6,No,"HP Laptop 255 G9 AMD Ryzen 3 3250U Dual Core - (8GB/512GB SSD/AMD Radeon Graphics) Thin and Light Business Laptop/15.6"" (39.62cm)/Black/1.47 kg",https://www.amazon.in/HP-Laptop-255-G9-Ryzen/dp/B0DJCXBC3X/ref=sr_1_23?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-23
B0CGRQWCD7,"Mon, 10 Mar",(38% off),https://m.media-amazon.com/images/I/41eQ+crZYWL._AC_UY218_.jpg,"₹29,999","₹18,600",Yes,3.2,174,No,"(Refurbished) Dell Latitude Laptop 5400 Intel Core i5 Mobile-8th Gen -Processor , 16 GB Ram & 512 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer",https://www.amazon.in/Refurbished-Dell-Latitude-Mobile-8th-Processor/dp/B0CGRQWCD7/ref=sr_1_24?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-24
B0C3RCR4K7,"Mon, 10 Mar",(31% off),https://m.media-amazon.com/images/I/71ENlYdEzLL._AC_UY218_.jpg,"₹46,577","₹32,312",Yes,4.0,68,No,"HP 15 AMD Ryzen 3 7320U (8GB Ram/512GB SSD/Fhd/15.6"" (39.6 Cm)/Backlit Keyboard/Windows 11/Ms Office 21/1.59Kg/Silver) Fc0026Au Laptop",https://www.amazon.in/HP-Backlit-Keyboard-Windows-Fc0026Au/dp/B0C3RCR4K7/ref=sr_1_25?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-25
B0D22L96QY,"Mon, 10 Mar",(36% off),https://m.media-amazon.com/images/I/71DRfT-xl2L._AC_UY218_.jpg,"₹44,990","₹28,990",Yes,4.2,37,No,"MSI Modern 14, Intel 12th Gen. i3 1215U,36CM Laptop(8GB/512GB NVMe SSD/Windows 11 Home/UHD Graphic/Classic Black/1.4Kg),C12MO-1205IN",https://www.amazon.in/MSI-Windows-Graphic-Classic-C12MO-1205IN/dp/B0D22L96QY/ref=sr_1_26?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-26
B0DWSZ4MD8,"Mon, 10 Mar",(40% off),https://m.media-amazon.com/images/I/71dd92w7ZaL._AC_UY218_.jpg,"₹40,290","₹23,990",Yes,N/A,0,Yes,"Sponsored Ad - Lenovo IdeaPad Slim 1 Intel® Celeron® N4020 15.6 inch (39.6cm) Thin & Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home & Student 2024/1Yr ADP Free/Cloud Grey/1.54Kg), 82V700L2IN",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2OTYyMTgxNTM3MDY5NDk3OjE3NDE0MTIwMDE6c3BfbXRmOjMwMDQ5MTg2NDc2MjUzMjo6MDo6&url=%2FLenovo-IdeaPad-Celeron%25C2%25AE-Windows-82V700L2IN%2Fdp%2FB0DWSZ4MD8%2Fref%3Dsr_1_27_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741412001%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
B0DX1V4QTS,FREE delivery,N/A,https://m.media-amazon.com/images/I/71LXsEz60dL._AC_UY218_.jpg,"₹1,29,990","₹1,29,990",No,N/A,0,Yes,"Sponsored Ad - ASUS Zenbook A14, Snapdragon X Elite Processor,(Qualcomm Adreno iGPU/16GB RAM/512GB SSD/Windows 11 Home/MS Office 365 Basic (1Year)*/14"" FHD+ OLED/AI PC/Zabriskie Beige/0.98 kg), UX3407RA-QD054WS",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2OTYyMTgxNTM3MDY5NDk3OjE3NDE0MTIwMDE6c3BfbXRmOjMwMDQ4OTU5ODE3MzUzMjo6MDo6&url=%2FASUS-Snapdragon-Processor-Zabriskie-UX3407RA-QD054WS%2Fdp%2FB0DX1V4QTS%2Fref%3Dsr_1_28_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741412001%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
B0DDY1HWZL,"Mon, 10 Mar",(58% off),https://m.media-amazon.com/images/I/710hhin8IyL._AC_UY218_.jpg,"₹99,999","₹41,990",Yes,4.2,73,No,"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (Free MS Office) Lifetime (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) 1 Year Brand Warranty, 83CRA01SIN",https://www.amazon.in/Lenovo-V15-Antiglare-Lifetime-83CRA01SIN/dp/B0DDY1HWZL/ref=sr_1_29?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-29
B0DJCWZ5BT,"Mon, 10 Mar",(21% off),https://m.media-amazon.com/images/I/71-S1RFX3qL._AC_UY218_.jpg,"₹32,078","₹25,490",Yes,3.8,12,No,HP Laptop 245 G9 AMD Ryzen 3 3250U Dual Core - (8GB/512GB SSD/AMD Radeon Graphics) Thin and Light Business Laptop/14 (35.56cm)/Silver/1.47 kg,https://www.amazon.in/HP-Laptop-245-G9-Ryzen/dp/B0DJCWZ5BT/ref=sr_1_30?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-30
B0D7PTFFZH,"Mon, 10 Mar",(26% off),https://m.media-amazon.com/images/I/61qlqvTsocL._AC_UY218_.jpg,"₹30,999","₹22,990",Yes,3.4,249,No,"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG",https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A325-45/dp/B0D7PTFFZH/ref=sr_1_31?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-31
B0DNN7YJXC,"Mon, 10 Mar",(69% off),https://m.media-amazon.com/images/I/81uIoox445L._AC_UY218_.jpg,"₹2,599",₹799,Yes,3.8,"3,084",No,"Cable World Educational Laptop Computer Toy for Kids Above 3 Years - 20 Fun Activity Learning Machine, Now Learn Letter, Words, Games, Mathematics, Music, Logic, Memory Tool,Pink",https://www.amazon.in/Cable-World-Educational-Laptop-Kids/dp/B0DNN7YJXC/ref=sr_1_32?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-32
B0BSH3JFP2,"Mon, 10 Mar",(40% off),https://m.media-amazon.com/images/I/71B0Gu0Iz1L._AC_UY218_.jpg,"₹1,64,990","₹99,000",Yes,3.7,15,No,"Samsung Galaxy Book3 Pro Intel 13th Gen i5 EvoTM 35.56cm(14"") Dynamic Amoled 2X, 3K Display, 120Hz, Ultra Thin & Light Laptop(16 GB/512 GB SSD/Windows 11/MS Office/Graphite/1.17Kg), NP940XFG-KC1IN",https://www.amazon.in/Samsung-35-56cm-Dynamic-Graphite-NP940XFG-KC1IN/dp/B0BSH3JFP2/ref=sr_1_33?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-33
B0D4M15QMW,"Mon, 10 Mar",(34% off),https://m.media-amazon.com/images/I/71qiPf4GlIL._AC_UY218_.jpg,"₹46,709","₹30,999",Yes,4.0,108,No,"HP 15s,12th Gen Intel Core i3-1215U, 8GB DDR4, 256GB SSD, Anti-Glare, Micro-Edge, 15.6-inch(39.6cm) FHD Laptop, Intel UHD Graphics, Full-Size KB (Win 11, Office 21, Silver, 1.69kg) fy5010tu",https://www.amazon.in/HP-Anti-Glare-Micro-Edge-15-6-inch-Full-Size/dp/B0D4M15QMW/ref=sr_1_34?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-34
